"location","time","drone id"
"New York","Thu Apr 09 21:43:22 CEST 2020","1"
"New York","Thu Apr 09 21:43:22 CEST 2020","1"
"New York","Thu Apr 09 21:43:22 CEST 2020","1"
"New York","Thu Apr 09 21:43:22 CEST 2020","1"
"New York","Thu Apr 09 21:43:22 CEST 2020","1"
"New York","Thu Apr 09 21:43:22 CEST 2020","1"
"New York","Thu Apr 09 21:43:22 CEST 2020","1"
"New York","Thu Apr 09 21:46:31 CEST 2020","1"
"New York","Thu Apr 09 21:46:31 CEST 2020","1"
"New York","Thu Apr 09 21:46:31 CEST 2020","1"
"New York","Thu Apr 09 21:46:31 CEST 2020","1"
"New York","Thu Apr 09 21:46:31 CEST 2020","1"
"New York","Thu Apr 09 21:46:31 CEST 2020","1"
